ID,Nombre,Fecha de inicio,Fecha de fin,Duración,Progreso,Página web,Recursos,Notas
,,,,,,,,
0,  Analizar Requerimientos,27/06/2012,11/08/2012,18,0,,,
1980,  Inducción al equipo de desarrollo,13/08/2012,25/08/2012,10,0,,,
1,  Diseñar,27/08/2012,29/09/2012,25,0,,,
1899,    Diseño de Base de Datos,27/08/2012,29/09/2012,25,0,,,
1915,    Diseño de Interfaz,27/08/2012,29/09/2012,25,0,,,
2,  Desarrollar,01/10/2012,22/05/2013,131,0,,,
9,    Módulo Acceso,01/10/2012,16/10/2012,10,0,,,
25,      Autenticación con BD,01/10/2012,11/10/2012,8,0,,,
26,      Autenticación con LDAP,11/10/2012,16/10/2012,2,0,,,
12,    Módulo de Seguridad,11/10/2012,31/10/2012,13,0,,,
88,      Alta/Baja/Cambios de Usuarios,11/10/2012,18/10/2012,4,0,,,
86,      Asignación de Roles a Usuarios,18/10/2012,31/10/2012,9,0,,,
13,    Módulo de Catálogos,31/10/2012,19/01/2013,42,0,,,
38,      Proveedores,31/10/2012,09/11/2012,5,0,,,
40,      Dependencias,09/11/2012,16/11/2012,5,0,,,
35,      Clientes,16/11/2012,24/11/2012,5,0,,,
39,      Servicios,26/11/2012,01/12/2012,5,0,,,
37,      Equipos,03/12/2012,08/12/2012,5,0,,,
1771,      Modelos,10/12/2012,15/12/2012,5,0,,,
1772,      Marcas,17/12/2012,10/01/2013,5,0,,,
1774,      Refacciones,10/01/2013,17/01/2013,5,0,,,
1775,      Trabajos,17/01/2013,24/01/2013,5,0,,,
14,    Módulo de Entrada de Equipo,21/01/2013,21/02/2013,20,0,,,
28,      Alta/Baja/Cambios de entradas,21/01/2013,14/02/2013,15,0,,,
2041,      Impresión de entradas,14/02/2013,21/02/2013,5,0,,,
15,    Módulo de Salida de Equipo,21/02/2013,16/03/2013,16,0,,,
99,      Alta/Baja/Cambios de salidas,21/02/2013,12/03/2013,12,0,,,
2050,      Impresión de Salidas,12/03/2013,16/03/2013,4,0,,,
1776,    Módulo de Seguimiento,19/03/2013,20/04/2013,14,0,,,
1779,      Asignación de estado del equipo,19/03/2013,23/03/2013,4,0,,,
1782,      Asignación de personal,08/04/2013,13/04/2013,5,0,,,
1781,      Trabajos realizados al equipo,15/04/2013,20/04/2013,5,0,,,
1777,    Módulo de Estadísticas,22/04/2013,22/05/2013,18,0,,,
1783,"      Número de PC, Laptop, impresora, etc, en un período de tiempo",22/04/2013,30/04/2013,5,0,,,
1784,"      Número de PC, Laptop, impresora, etc son baja",22/04/2013,25/04/2013,3,0,,,
1785,"      Número de PC, Laptop, impresora, etc en garantía",22/04/2013,25/04/2013,3,0,,,
1786,      Mantenimientos preventivos y correctivos diagnosticados.,26/04/2013,04/05/2013,5,0,,,
1787,      Tiempo promedio de diagnóstico (El tiempo de diagnóstico es desde que el equipo es recepcionado hasta que se finaliza el diagnóstico),06/05/2013,14/05/2013,5,0,,,
1788,"      Tiempo promedio de reparación (con pieza, sin pieza)",14/05/2013,22/05/2013,5,0,,,
3,  Validar y pruebar,22/05/2013,14/08/2013,45,0,,,
4,  Documentar,14/08/2013,11/09/2013,20,0,,,
6,  Implementar,11/09/2013,03/10/2013,15,0,,,
7,  Capacitar,03/10/2013,10/10/2013,5,0,,,
8,  Liberar,10/10/2013,15/10/2013,3,0,,,
